     233       1       2       0       0     139      -1      -1       0       1       0      -1      -1      -1       0       0      -1
     250       2       2       0       0     198       1       0      -1       1       0      -1       1       0      -1       0       0
     250       2       2       0       0     108       1       0      -1       1       0      -1       1       0      -1       0       0
     250       2       2       0       1     235       1       0      -1       1       0      -1       1       0      -1       0       0
     250       2       2       0       0      96       1       0      -1       1       0      -1       1       0      -1       0       0
     251       2       2       0       1     322       1       0      -1       1       0      -1       1       0      -1       0       0
     251       2       2       0       1     500       1       0      -1       1       0      -1       1       0      -1       0       0
     251       2       2       0       1     256       1       0      -1       1       0      -1       1       0      -1       0       0
     251       2       2       0       1      81       1       0      -1       1       0      -1       1       0      -1       0       0
     252       2       2       0       1     500       1       0      -1       1       0      -1       1       0      -1       0       0
     252       2       2       1       0     365       1       0      -1       1       0      -1       1       0      -1       0       0
     252       2       2       1       0     232       1       0      -1       1       0      -1       1       0      -1       0       0
     252       2       2       0       1     217       1       0      -1       1       0      -1       1       0      -1       0       0
     252       2       2       0       1     198       1       0      -1       1       0      -1       1       0      -1       0       0
     253       2       2       1       1     155       1       0      -1       1       0      -1       1       0      -1       0       0
     253       2       2       1       1     393       1       0      -1       1       0      -1       1       0      -1       0       0
     253       2       2       1       1     216       1       0      -1       1       0      -1       1       0      -1       0       0
     253       2       2       1       1     222       1       0      -1       1       0      -1       1       0      -1       0       0
     253       2       2       1       1     372       1       0      -1       1       0      -1       1       0      -1       0       0
     254       2       2       1       1     212       1       0      -1       1       0      -1       1       0      -1       0       0
     254       2       2       0       1     114       1       0      -1       1       0      -1       1       0      -1       0       0
     254       2       2       1       1     413       1       0      -1       1       0      -1       1       0      -1       0       0
     254       2       2       0       1     155       1       0      -1       1       0      -1       1       0      -1       0       0
     254       2       2       1       1      99       1       0      -1       1       0      -1       1       0      -1       0       0
     254       2       2       1       1      68       1       0      -1       1       0      -1       1       0      -1       0       0
     254       2       2       1       1      87       1       0      -1       1       0      -1       1       0      -1       0       0
     254       2       2       1       1      70       1       0      -1       1       0      -1       1       0      -1       0       0
     255       2       2       1       1     202       1       0      -1       1       0      -1       1       0      -1       0       0
     255       2       2       1       1      38       1       0      -1       1       0      -1       1       0      -1       0       0
     255       2       2       1       1      80       1       0      -1       1       0      -1       1       0      -1       0       0
     255       2       2       1       1     144       1       0      -1       1       0      -1       1       0      -1       0       0
     255       2       2       1       0     200       1       0      -1       1       0      -1       1       0      -1       0       0
     255       2       2       1       0     107       1       0      -1       1       0      -1       1       0      -1       0       0
     256       2       2       0       1     122       1       0      -1       1       0      -1       1       0      -1       0       0
     256       2       2       1       1     168       1       0      -1       1       0      -1       1       0      -1       0       0
     256       2       2       1       1     219       1       0      -1       1       0      -1       1       0      -1       0       0
     256       2       2       1       1     321       1       0      -1       1       0      -1       1       0      -1       0       0
     256       2       2       1       1     290       1       0      -1       1       0      -1       1       0      -1       0       0
     257       2       2       0       1     136       1       0      -1       1       0      -1       1       0      -1       0       0
     257       2       2       1       1     155       1       0      -1       1       0      -1       1       0      -1       0       0
     257       2       2       1       1     110       1       0      -1       1       0      -1       1       0      -1       0       0
     257       2       2       1       0      77       1       0      -1       1       0      -1       1       0      -1       0       0
     257       2       2       1       0     138       1       0      -1       1       0      -1       1       0      -1       0       0
     257       2       2       1       0      52       1       0      -1       1       0      -1       1       0      -1       0       0
     257       2       2       1       1     112       1       0      -1       1       0      -1       1       0      -1       0       0
     258       2       2       0       0     174       1       0      -1       1       0      -1       1       0      -1       0       0
     258       2       2       0       0     116       1       0      -1       1       0      -1       1       0      -1       0       0
     258       2       2       1       0     158       1       0      -1       1       0      -1       1       0      -1       0       0
     258       2       2       0       0     319       1       0      -1       1       0      -1       1       0      -1       0       0
     258       2       2       0       0     175       1       0      -1       1       0      -1       1       0      -1       0       0
     275       2       2       1       0     216       1       0      -1       1       0      -1       1       0      -1       0       0
     275       2       2       1       1     225       1       0      -1       1       0      -1       1       0      -1       0       0
     275       2       2       1       1     220       1       0      -1       1       0      -1       1       0      -1       0       0
     275       2       2       1       1     286       1       0      -1       1       0      -1       1       0      -1       0       0
     275       2       2       1       1     500       1       0      -1       1       0      -1       1       0      -1       0       0
     275       2       2       1       1     500       1       0      -1       1       0      -1       1       0      -1       0       0
     275       2       2       1       1     423       1       0      -1       1       0      -1       1       0      -1       0       0
     275       2       2       1       1     312       1       0      -1       1       0      -1       1       0      -1       0       0
     275       2       2       1       1     220       1       0      -1       1       0      -1       1       0      -1       0       0
     275       2       2       1       0     259       1       0      -1       1       0      -1       1       0      -1       0       0
     276       2       2       1       0     258       1       0      -1       1       0      -1       1       0      -1       0       0
     276       2       2       1       1     202       1       0      -1       1       0      -1       1       0      -1       0       0
     276       2       2       1       1     303       1       0      -1       1       0      -1       1       0      -1       0       0
     276       2       2       0       0     139       1       0      -1       1       0      -1       1       0      -1       0       0
     276       2       2       1       1     500       1       0      -1       1       0      -1       1       0      -1       0       0
     277       2       2       0       1     216       1       0      -1       1       0      -1       1       0      -1       0       0
     277       2       2       0       1     218       1       0      -1       1       0      -1       1       0      -1       0       0
     277       2       2       0       1     466       1       0      -1       1       0      -1       1       0      -1       0       0
     277       2       2       0       1     220       1       0      -1       1       0      -1       1       0      -1       0       0
     278       2       2       0       1      47       1       0      -1       1       0      -1       1       0      -1       0       0
     278       2       2       0       1     182       1       0      -1       1       0      -1       1       0      -1       0       0
     278       2       2       0       1      86       1       0      -1       1       0      -1       1       0      -1       0       0
     278       2       2       0       1     286       1       0      -1       1       0      -1       1       0      -1       0       0
     278       2       2       0       0     101       1       0      -1       1       0      -1       1       0      -1       0       0
     278       2       2       1       0     131       1       0      -1       1       0      -1       1       0      -1       0       0
     278       2       2       1       0     271       1       0      -1       1       0      -1       1       0      -1       0       0
     278       2       2       0       0     160       1       0      -1       1       0      -1       1       0      -1       0       0
     279       2       2       0       1      52       1       0      -1       1       0      -1       1       0      -1       0       0
     279       2       2       1       1     237       1       0      -1       1       0      -1       1       0      -1       0       0
     279       2       2       1       1     118       1       0      -1       1       0      -1       1       0      -1       0       0
     279       2       2       1       1     155       1       0      -1       1       0      -1       1       0      -1       0       0
     279       2       2       1       0     200       1       0      -1       1       0      -1       1       0      -1       0       0
     279       2       2       1       1     194       1       0      -1       1       0      -1       1       0      -1       0       0
     279       2       2       0       0     179       1       0      -1       1       0      -1       1       0      -1       0       0
     280       2       2       0       1      80       1       0      -1       1       0      -1       1       0      -1       0       0
     280       2       2       0       1      40       1       0      -1       1       0      -1       1       0      -1       0       0
     280       2       2       1       1      40       1       0      -1       1       0      -1       1       0      -1       0       0
     280       2       2       1       1      40       1       0      -1       1       0      -1       1       0      -1       0       0
     280       2       2       1       1      40       1       0      -1       1       0      -1       1       0      -1       0       0
     280       2       2       1       1     288       1       0      -1       1       0      -1       1       0      -1       0       0
     280       2       2       1       1     288       1       0      -1       1       0      -1       1       0      -1       0       0
     280       2       2       1       1     500       1       0      -1       1       0      -1       1       0      -1       0       0
     280       2       2       1       1     100       1       0      -1       1       0      -1       1       0      -1       0       0
     280       2       2       0       1     100       1       0      -1       1       0      -1       1       0      -1       0       0
     280       2       2       1       1     100       1       0      -1       1       0      -1       1       0      -1       0       0
     281       2       2       1       1      48       1       0      -1       1       0      -1       1       0      -1       0       0
     281       2       2       1       1      98       1       0      -1       1       0      -1       1       0      -1       0       0
     281       2       2       1       1      76       1       0      -1       1       0      -1       1       0      -1       0       0
     281       2       2       0       1      66       1       0      -1       1       0      -1       1       0      -1       0       0
     281       2       2       0       1     206       1       0      -1       1       0      -1       1       0      -1       0       0
     281       2       2       0       1     239       1       0      -1       1       0      -1       1       0      -1       0       0
     281       2       2       1       1     146       1       0      -1       1       0      -1       1       0      -1       0       0
     281       2       2       1       1     102       1       0      -1       1       0      -1       1       0      -1       0       0
     282       2       2       1       1      36       1       0      -1       1       0      -1       1       0      -1       0       0
     282       2       2       1       1     101       1       0      -1       1       0      -1       1       0      -1       0       0
     282       2       2       1       1     173       1       0      -1       1       0      -1       1       0      -1       0       0
     282       2       2       1       1     174       1       0      -1       1       0      -1       1       0      -1       0       0
     331       3       2       1       1     114      -1       1       0       1       0      -1      -1       1       0       0       1
     331       3       2       1       1     371      -1       1       0       1       0      -1      -1       1       0       0       1
     331       3       2       1       0     117      -1       1       0       1       0      -1      -1       1       0       0       1
     332       3       2       0       0     112      -1       1       0       1       0      -1      -1       1       0       0       1
     332       3       2       0       0     383      -1       1       0       1       0      -1      -1       1       0       0       1
     332       3       2       0       0     294      -1       1       0       1       0      -1      -1       1       0       0       1
     333       3       2       1       1     194      -1       1       0       1       0      -1      -1       1       0       0       1
     333       3       2       1       1     211      -1       1       0       1       0      -1      -1       1       0       0       1
     333       3       2       1       0     184      -1       1       0       1       0      -1      -1       1       0       0       1
     333       3       2       1       1     181      -1       1       0       1       0      -1      -1       1       0       0       1
     333       3       2       1       1     121      -1       1       0       1       0      -1      -1       1       0       0       1
     334       3       2       0       1     129      -1       1       0       1       0      -1      -1       1       0       0       1
     334       3       2       0       0     177      -1       1       0       1       0      -1      -1       1       0       0       1
     335       3       2       0       0      62      -1       1       0       1       0      -1      -1       1       0       0       1
     335       3       2       0       0      62      -1       1       0       1       0      -1      -1       1       0       0       1
     336       3       2       1       1     270      -1       1       0       1       0      -1      -1       1       0       0       1
     336       3       2       1       1      78      -1       1       0       1       0      -1      -1       1       0       0       1
     336       3       2       0       1      85      -1       1       0       1       0      -1      -1       1       0       0       1
     336       3       2       0       1      82      -1       1       0       1       0      -1      -1       1       0       0       1
     337       3       2       0       1      96      -1       1       0       1       0      -1      -1       1       0       0       1
     337       3       2       0       1      81      -1       1       0       1       0      -1      -1       1       0       0       1
     337       3       2       0       1      46      -1       1       0       1       0      -1      -1       1       0       0       1
     337       3       2       0       1     117      -1       1       0       1       0      -1      -1       1       0       0       1
     337       3       2       0       1      56      -1       1       0       1       0      -1      -1       1       0       0       1
     338       3       2       1       1     364      -1       1       0       1       0      -1      -1       1       0       0       1
     338       3       2       1       1     500      -1       1       0       1       0      -1      -1       1       0       0       1
     339       3       2       0       0      76      -1       1       0       1       0      -1      -1       1       0       0       1
     339       3       2       0       0     118      -1       1       0       1       0      -1      -1       1       0       0       1
     339       3       2       0       0     222      -1       1       0       1       0      -1      -1       1       0       0       1
     340       3       2       0       0      85      -1       1       0       1       0      -1      -1       1       0       0       1
     341       3       2       0       1      65      -1       1       0       1       0      -1      -1       1       0       0       1
     341       3       2       0       1      61      -1       1       0       1       0      -1      -1       1       0       0       1
     341       3       2       0       1      57      -1       1       0       1       0      -1      -1       1       0       0       1
     342       3       2       0       0      76      -1       1       0       1       0      -1      -1       1       0       0       1
     342       3       2       0       0     119      -1       1       0       1       0      -1      -1       1       0       0       1
     342       3       2       1       0     131      -1       1       0       1       0      -1      -1       1       0       0       1
     343       3       2       0       0     208      -1       1       0       1       0      -1      -1       1       0       0       1
     343       3       2       0       0     131      -1       1       0       1       0      -1      -1       1       0       0       1
     343       3       2       1       0     480      -1       1       0       1       0      -1      -1       1       0       0       1
     344       3       2       0       0      90      -1       1       0       1       0      -1      -1       1       0       0       1
     345       3       2       0       0     142      -1       1       0       1       0      -1      -1       1       0       0       1
     345       3       2       0       0     110      -1       1       0       1       0      -1      -1       1       0       0       1
     345       3       2       0       0     141      -1       1       0       1       0      -1      -1       1       0       0       1
     346       3       2       0       0      64      -1       1       0       1       0      -1      -1       1       0       0       1
     346       3       2       0       0     116      -1       1       0       1       0      -1      -1       1       0       0       1
     346       3       2       1       1      54      -1       1       0       1       0      -1      -1       1       0       0       1
     346       3       2       0       0      84      -1       1       0       1       0      -1      -1       1       0       0       1
     347       3       2       1       0     210      -1       1       0       1       0      -1      -1       1       0       0       1
     347       3       2       1       0     125      -1       1       0       1       0      -1      -1       1       0       0       1
     347       3       2       1       1     400      -1       1       0       1       0      -1      -1       1       0       0       1
     348       3       2       0       0      44      -1       1       0       1       0      -1      -1       1       0       0       1
     348       3       2       0       0      75      -1       1       0       1       0      -1      -1       1       0       0       1
     348       3       2       0       0      63      -1       1       0       1       0      -1      -1       1       0       0       1
     349       3       2       1       1     302      -1       1       0       1       0      -1      -1       1       0       0       1
     349       3       2       1       1     235      -1       1       0       1       0      -1      -1       1       0       0       1
     349       3       2       1       1     329      -1       1       0       1       0      -1      -1       1       0       0       1
     350       3       2       0       0      60      -1       1       0       1       0      -1      -1       1       0       0       1
     350       3       2       0       0      44      -1       1       0       1       0      -1      -1       1       0       0       1
     350       3       2       0       0      40      -1       1       0       1       0      -1      -1       1       0       0       1
     351       3       2       0       1      75      -1       1       0       1       0      -1      -1       1       0       0       1
     351       3       2       0       1     305      -1       1       0       1       0      -1      -1       1       0       0       1
     351       3       2       0       1      93      -1       1       0       1       0      -1      -1       1       0       0       1
     351       3       2       1       1     122      -1       1       0       1       0      -1      -1       1       0       0       1
     351       3       2       0       1      75      -1       1       0       1       0      -1      -1       1       0       0       1
     352       3       2       1       1     162      -1       1       0       1       0      -1      -1       1       0       0       1
     352       3       2       0       0     118      -1       1       0       1       0      -1      -1       1       0       0       1
     353       3       2       0       0      59      -1       1       0       1       0      -1      -1       1       0       0       1
     353       3       2       0       0      45      -1       1       0       1       0      -1      -1       1       0       0       1
     354       3       2       0       0      39      -1       1       0       1       0      -1      -1       1       0       0       1
     354       3       2       0       0      40      -1       1       0       1       0      -1      -1       1       0       0       1
     354       3       2       0       0      70      -1       1       0       1       0      -1      -1       1       0       0       1
     355       3       2       0       1     500      -1       1       0       1       0      -1      -1       1       0       0       1
     356       3       2       1       1      72      -1       1       0       1       0      -1      -1       1       0       0       1
     356       3       2       1       1     102      -1       1       0       1       0      -1      -1       1       0       0       1
     356       3       2       1       1     399      -1       1       0       1       0      -1      -1       1       0       0       1
     356       3       2       1       1     347      -1       1       0       1       0      -1      -1       1       0       0       1
     356       3       2       1       1     401      -1       1       0       1       0      -1      -1       1       0       0       1
     356       3       2       1       1     440      -1       1       0       1       0      -1      -1       1       0       0       1
     357       3       2       1       0     412      -1       1       0       1       0      -1      -1       1       0       0       1
     357       3       2       1       0     331      -1       1       0       1       0      -1      -1       1       0       0       1
     357       3       2       1       0     500      -1       1       0       1       0      -1      -1       1       0       0       1
     358       3       2       1       1      81      -1       1       0       1       0      -1      -1       1       0       0       1
     358       3       2       1       1     160      -1       1       0       1       0      -1      -1       1       0       0       1
     358       3       2       1       1     115      -1       1       0       1       0      -1      -1       1       0       0       1
     358       3       2       0       1     100      -1       1       0       1       0      -1      -1       1       0       0       1
     358       3       2       1       1      80      -1       1       0       1       0      -1      -1       1       0       0       1
     358       3       2       1       1      81      -1       1       0       1       0      -1      -1       1       0       0       1
     359       3       2       0       0      43      -1       1       0       1       0      -1      -1       1       0       0       1
     359       3       2       0       0     107      -1       1       0       1       0      -1      -1       1       0       0       1
     359       3       2       0       0     101      -1       1       0       1       0      -1      -1       1       0       0       1
     360       3       2       0       0     266      -1       1       0       1       0      -1      -1       1       0       0       1
     361       3       2       0       1      78      -1       1       0       1       0      -1      -1       1       0       0       1
     361       3       2       0       0     129      -1       1       0       1       0      -1      -1       1       0       0       1
     361       3       2       0       0      40      -1       1       0       1       0      -1      -1       1       0       0       1
     361       3       2       0       1     144      -1       1       0       1       0      -1      -1       1       0       0       1
     361       3       2       0       1     140      -1       1       0       1       0      -1      -1       1       0       0       1
     362       3       2       0       0     500      -1       1       0       1       0      -1      -1       1       0       0       1
     362       3       2       0       0     500      -1       1       0       1       0      -1      -1       1       0       0       1
     363       3       2       0       1     231      -1       1       0       1       0      -1      -1       1       0       0       1
     363       3       2       0       1     149      -1       1       0       1       0      -1      -1       1       0       0       1
     364       3       2       1       1     100      -1       1       0       1       0      -1      -1       1       0       0       1
     364       3       2       1       1     101      -1       1       0       1       0      -1      -1       1       0       0       1
     364       3       2       0       1      40      -1       1       0       1       0      -1      -1       1       0       0       1
     364       3       2       1       1     150      -1       1       0       1       0      -1      -1       1       0       0       1
     364       3       2       1       1     121      -1       1       0       1       0      -1      -1       1       0       0       1
     364       3       2       1       1     145      -1       1       0       1       0      -1      -1       1       0       0       1
     364       3       2       1       1     205      -1       1       0       1       0      -1      -1       1       0       0       1
     364       3       2       1       1     182      -1       1       0       1       0      -1      -1       1       0       0       1
     364       3       2       1       1     500      -1       1       0       1       0      -1      -1       1       0       0       1
     365       3       2       0       1     255      -1       1       0       1       0      -1      -1       1       0       0       1
     365       3       2       0       1     130      -1       1       0       1       0      -1      -1       1       0       0       1
     365       3       2       0       1     112      -1       1       0       1       0      -1      -1       1       0       0       1
     366       3       2       0       1      95      -1       1       0       1       0      -1      -1       1       0       0       1
     366       3       2       0       1     113      -1       1       0       1       0      -1      -1       1       0       0       1
     366       3       2       0       0      96      -1       1       0       1       0      -1      -1       1       0       0       1
     367       3       2       1       1     215      -1       1       0       1       0      -1      -1       1       0       0       1
     367       3       2       1       1     106      -1       1       0       1       0      -1      -1       1       0       0       1
     367       3       2       1       1     500      -1       1       0       1       0      -1      -1       1       0       0       1
     367       3       2       1       1     205      -1       1       0       1       0      -1      -1       1       0       0       1
     367       3       2       1       1     215      -1       1       0       1       0      -1      -1       1       0       0       1
     367       3       2       1       1     208      -1       1       0       1       0      -1      -1       1       0       0       1
     368       3       2       0       1      32      -1       1       0       1       0      -1      -1       1       0       0       1
     368       3       2       0       1      53      -1       1       0       1       0      -1      -1       1       0       0       1
     368       3       2       0       1     195      -1       1       0       1       0      -1      -1       1       0       0       1
     369       3       2       0       1     500      -1       1       0       1       0      -1      -1       1       0       0       1
     370       3       2       0       0      32      -1       1       0       1       0      -1      -1       1       0       0       1
     370       3       2       0       0      89      -1       1       0       1       0      -1      -1       1       0       0       1
     370       3       2       0       0     120      -1       1       0       1       0      -1      -1       1       0       0       1
     370       3       2       0       0     131      -1       1       0       1       0      -1      -1       1       0       0       1
     370       3       2       0       1     144      -1       1       0       1       0      -1      -1       1       0       0       1
     370       3       2       0       1     187      -1       1       0       1       0      -1      -1       1       0       0       1
     371       3       2       1       1     158      -1       1       0       1       0      -1      -1       1       0       0       1
     372       3       2       1       1     382      -1       1       0       1       0      -1      -1       1       0       0       1
     372       3       2       0       0      88      -1       1       0       1       0      -1      -1       1       0       0       1
     372       3       2       0       1     270      -1       1       0       1       0      -1      -1       1       0       0       1
     372       3       2       0       1     130      -1       1       0       1       0      -1      -1       1       0       0       1
     373       3       2       0       1     193      -1       1       0       1       0      -1      -1       1       0       0       1
     373       3       2       1       1     400      -1       1       0       1       0      -1      -1       1       0       0       1
     374       3       2       0       0     122      -1       1       0       1       0      -1      -1       1       0       0       1
     374       3       2       0       0     170      -1       1       0       1       0      -1      -1       1       0       0       1
     374       3       2       0       0     200      -1       1       0       1       0      -1      -1       1       0       0       1
     375       3       2       0       0     209      -1       1       0       1       0      -1      -1       1       0       0       1
     375       3       2       1       1     202      -1       1       0       1       0      -1      -1       1       0       0       1
     375       3       2       0       0     209      -1       1       0       1       0      -1      -1       1       0       0       1
     376       3       2       0       1     295      -1       1       0       1       0      -1      -1       1       0       0       1
     376       3       2       0       0     201      -1       1       0       1       0      -1      -1       1       0       0       1
     377       3       2       0       0     180      -1       1       0       1       0      -1      -1       1       0       0       1
     377       3       2       0       0     113      -1       1       0       1       0      -1      -1       1       0       0       1
     377       3       2       1       1     189      -1       1       0       1       0      -1      -1       1       0       0       1
     377       3       2       0       1      93      -1       1       0       1       0      -1      -1       1       0       0       1
     378       3       2       0       0     267      -1       1       0       1       0      -1      -1       1       0       0       1
     378       3       2       0       1     500      -1       1       0       1       0      -1      -1       1       0       0       1
     378       3       2       1       1     500      -1       1       0       1       0      -1      -1       1       0       0       1
     378       3       2       1       1     472      -1       1       0       1       0      -1      -1       1       0       0       1
     379       3       2       0       1      68      -1       1       0       1       0      -1      -1       1       0       0       1
     379       3       2       1       1     271      -1       1       0       1       0      -1      -1       1       0       0       1
     379       3       2       1       0     396      -1       1       0       1       0      -1      -1       1       0       0       1
     379       3       2       0       0     249      -1       1       0       1       0      -1      -1       1       0       0       1
     379       3       2       0       1      51      -1       1       0       1       0      -1      -1       1       0       0       1
     430       4       2       1       1     211       1       0       1       1       0      -1       1       0       1       0       0
     431       4       2       0       1     114       1       0       1       1       0      -1       1       0       1       0       0
     432       4       2       1       1     114       1       0       1       1       0      -1       1       0       1       0       0
     432       4       2       0       1     138       1       0       1       1       0      -1       1       0       1       0       0
     432       4       2       1       1     145       1       0       1       1       0      -1       1       0       1       0       0
     432       4       2       0       1     102       1       0       1       1       0      -1       1       0       1       0       0
     432       4       2       1       1     197       1       0       1       1       0      -1       1       0       1       0       0
     433       4       2       1       0      66       1       0       1       1       0      -1       1       0       1       0       0
     433       4       2       0       0      71       1       0       1       1       0      -1       1       0       1       0       0
     433       4       2       1       0      61       1       0       1       1       0      -1       1       0       1       0       0
     433       4       2       1       1     146       1       0       1       1       0      -1       1       0       1       0       0
     433       4       2       0       0      49       1       0       1       1       0      -1       1       0       1       0       0
     433       4       2       1       0     192       1       0       1       1       0      -1       1       0       1       0       0
     434       4       2       0       0      58       1       0       1       1       0      -1       1       0       1       0       0
     434       4       2       1       0     136       1       0       1       1       0      -1       1       0       1       0       0
     435       4       2       0       0      81       1       0       1       1       0      -1       1       0       1       0       0
     435       4       2       0       0      80       1       0       1       1       0      -1       1       0       1       0       0
     436       4       2       0       1      54       1       0       1       1       0      -1       1       0       1       0       0
     436       4       2       1       1      33       1       0       1       1       0      -1       1       0       1       0       0
     436       4       2       0       1      56       1       0       1       1       0      -1       1       0       1       0       0
     437       4       2       0       1     166       1       0       1       1       0      -1       1       0       1       0       0
     437       4       2       1       0     170       1       0       1       1       0      -1       1       0       1       0       0
     438       4       2       0       0      65       1       0       1       1       0      -1       1       0       1       0       0
     439       4       2       0       0     500       1       0       1       1       0      -1       1       0       1       0       0
     440       4       2       1       1     173       1       0       1       1       0      -1       1       0       1       0       0
     440       4       2       1       1     405       1       0       1       1       0      -1       1       0       1       0       0
     441       4       2       1       0     500       1       0       1       1       0      -1       1       0       1       0       0
     442       4       2       0       1     187       1       0       1       1       0      -1       1       0       1       0       0
     442       4       2       1       1     500       1       0       1       1       0      -1       1       0       1       0       0
     443       4       2       1       1     500       1       0       1       1       0      -1       1       0       1       0       0
     444       4       2       1       0     500       1       0       1       1       0      -1       1       0       1       0       0
     445       4       2       1       1     500       1       0       1       1       0      -1       1       0       1       0       0
     446       4       2       1       1     202       1       0       1       1       0      -1       1       0       1       0       0
     446       4       2       1       1     269       1       0       1       1       0      -1       1       0       1       0       0
     446       4       2       1       1     500       1       0       1       1       0      -1       1       0       1       0       0
     447       4       2       0       0      51       1       0       1       1       0      -1       1       0       1       0       0
     447       4       2       0       0      21       1       0       1       1       0      -1       1       0       1       0       0
     447       4       2       0       1      29       1       0       1       1       0      -1       1       0       1       0       0
     448       4       2       0       1     500       1       0       1       1       0      -1       1       0       1       0       0
     448       4       2       0       1     102       1       0       1       1       0      -1       1       0       1       0       0
     448       4       2       0       1     105       1       0       1       1       0      -1       1       0       1       0       0
     448       4       2       0       1      95       1       0       1       1       0      -1       1       0       1       0       0
     449       4       2       0       1     424       1       0       1       1       0      -1       1       0       1       0       0
     450       4       2       0       1     297       1       0       1       1       0      -1       1       0       1       0       0
     451       4       2       1       1     100       1       0       1       1       0      -1       1       0       1       0       0
     451       4       2       1       1      68       1       0       1       1       0      -1       1       0       1       0       0
     451       4       2       0       1      39       1       0       1       1       0      -1       1       0       1       0       0
     451       4       2       0       1     113       1       0       1       1       0      -1       1       0       1       0       0
     452       4       2       0       1     102       1       0       1       1       0      -1       1       0       1       0       0
     452       4       2       0       1     260       1       0       1       1       0      -1       1       0       1       0       0
     452       4       2       0       1     500       1       0       1       1       0      -1       1       0       1       0       0
     452       4       2       0       1     242       1       0       1       1       0      -1       1       0       1       0       0
     452       4       2       1       1     500       1       0       1       1       0      -1       1       0       1       0       0
     453       4       2       0       0      98       1       0       1       1       0      -1       1       0       1       0       0
     454       4       2       0       0     100       1       0       1       1       0      -1       1       0       1       0       0
     455       4       2       0       1      98       1       0       1       1       0      -1       1       0       1       0       0
     456       4       2       1       1     296       1       0       1       1       0      -1       1       0       1       0       0
     456       4       2       1       1     272       1       0       1       1       0      -1       1       0       1       0       0
     457       4       2       0       1     280       1       0       1       1       0      -1       1       0       1       0       0
     457       4       2       1       1      99       1       0       1       1       0      -1       1       0       1       0       0
     458       4       2       0       0      81       1       0       1       1       0      -1       1       0       1       0       0
     458       4       2       0       0      89       1       0       1       1       0      -1       1       0       1       0       0
     459       4       2       1       1     426       1       0       1       1       0      -1       1       0       1       0       0
     459       4       2       1       1     139       1       0       1       1       0      -1       1       0       1       0       0
     460       4       2       0       0      90       1       0       1       1       0      -1       1       0       1       0       0
     460       4       2       0       0      62       1       0       1       1       0      -1       1       0       1       0       0
     460       4       2       0       0     100       1       0       1       1       0      -1       1       0       1       0       0
     461       4       2       0       1     500       1       0       1       1       0      -1       1       0       1       0       0
     461       4       2       1       1     335       1       0       1       1       0      -1       1       0       1       0       0
     461       4       2       0       1     500       1       0       1       1       0      -1       1       0       1       0       0
     462       4       2       1       1     356       1       0       1       1       0      -1       1       0       1       0       0
     462       4       2       1       1     376       1       0       1       1       0      -1       1       0       1       0       0
     463       4       2       0       1     120       1       0       1       1       0      -1       1       0       1       0       0
     463       4       2       0       1     112       1       0       1       1       0      -1       1       0       1       0       0
     463       4       2       1       1     284       1       0       1       1       0      -1       1       0       1       0       0
     464       4       2       0       0     500       1       0       1       1       0      -1       1       0       1       0       0
     465       4       2       1       1      40       1       0       1       1       0      -1       1       0       1       0       0
     465       4       2       1       1      37       1       0       1       1       0      -1       1       0       1       0       0
     465       4       2       1       1      80       1       0       1       1       0      -1       1       0       1       0       0
     466       4       2       0       1     103       1       0       1       1       0      -1       1       0       1       0       0
     466       4       2       0       0     104       1       0       1       1       0      -1       1       0       1       0       0
     466       4       2       1       1      76       1       0       1       1       0      -1       1       0       1       0       0
     466       4       2       1       1     100       1       0       1       1       0      -1       1       0       1       0       0
     466       4       2       0       0     120       1       0       1       1       0      -1       1       0       1       0       0
     467       4       2       0       1     156       1       0       1       1       0      -1       1       0       1       0       0
     467       4       2       0       1     264       1       0       1       1       0      -1       1       0       1       0       0
     468       4       2       0       0     187       1       0       1       1       0      -1       1       0       1       0       0
     469       4       2       1       0     124       1       0       1       1       0      -1       1       0       1       0       0
     469       4       2       1       1     118       1       0       1       1       0      -1       1       0       1       0       0
     470       4       2       0       1      94       1       0       1       1       0      -1       1       0       1       0       0
     471       4       2       0       0      53       1       0       1       1       0      -1       1       0       1       0       0
     472       4       2       0       1      67       1       0       1       1       0      -1       1       0       1       0       0
     472       4       2       0       1      81       1       0       1       1       0      -1       1       0       1       0       0
     474       4       2       0       0     500       1       0       1       1       0      -1       1       0       1       0       0
     475       4       2       1       0     500       1       0       1       1       0      -1       1       0       1       0       0
     476       4       2       0       0     145       1       0       1       1       0      -1       1       0       1       0       0
     476       4       2       0       0     163       1       0       1       1       0      -1       1       0       1       0       0
       1       3       3       1       1     247      -1       1       0       0       1       1       0       0       0       1      -1
       1       3       3       1       1     248      -1       1       0       0       1       1       0       0       0       1      -1
       1       3       3       1       1     198      -1       1       0       0       1       1       0       0       0       1      -1
       1       3       3       1       1     337      -1       1       0       0       1       1       0       0       0       1      -1
       3       3       3       1       0     188      -1       1       0       0       1       1       0       0       0       1      -1
       3       3       3       1       0     243      -1       1       0       0       1       1       0       0       0       1      -1
       3       3       3       0       0      89      -1       1       0       0       1       1       0       0       0       1      -1
       3       3       3       0       0     117      -1       1       0       0       1       1       0       0       0       1      -1
       4       3       3       1       1     231      -1       1       0       0       1       1       0       0       0       1      -1
       5       3       3       1       1     476      -1       1       0       0       1       1       0       0       0       1      -1
